user_id,product_id,view_timestamp,purchase_timestamp
1114,2379,2023-10-31 02:05:29.481151,2023-10-31 07:48:29.481151
1238,2173,2024-08-23 03:54:30.472140,2024-08-23 14:03:30.472140
1964,2501,2024-03-26 16:58:19.425901,
1223,2593,2024-04-14 12:47:19.570693,
1373,2233,2024-02-25 11:39:24.192830,2024-02-25 15:39:24.192830
1671,2917,2024-06-11 06:29:09.698148,
1314,2937,2024-07-28 03:51:10.005420,2024-07-28 10:15:10.005420
1794,2614,2024-02-17 14:36:50.075888,
1052,2721,2024-05-02 09:55:17.960051,
1509,2782,2024-03-24 16:43:48.903988,
1731,2257,2024-08-08 17:06:31.942343,
1690,2994,2024-03-05 15:44:58.994990,2024-03-05 18:55:58.994990
1337,2259,2023-12-03 16:39:36.365819,
1601,2637,2023-10-14 10:42:56.647804,2023-10-15 03:12:56.647804
1351,2009,2024-01-02 04:24:19.048976,
1533,2989,2024-02-09 06:59:10.671331,
1358,2378,2023-11-07 14:41:21.270966,
1393,2103,2023-09-15 14:14:11.183274,
1410,2825,2024-03-20 20:58:16.443612,2024-03-21 02:34:16.443612
1664,2794,2024-06-14 16:43:30.172601,
1983,2871,2023-10-31 12:29:01.462987,2023-11-01 05:56:01.462987
1148,2471,2023-12-25 11:23:44.570530,
1862,2853,2024-03-25 04:15:18.343833,2024-03-25 06:12:18.343833
1455,2662,2024-05-19 22:31:59.175005,
1599,2399,2024-03-09 09:51:41.339035,
1909,2508,2024-06-13 15:59:56.576626,
1824,2407,2023-12-30 04:01:14.018942,2023-12-30 08:55:14.018942
1868,2739,2024-06-17 11:07:56.263380,2024-06-18 00:13:56.263380
1162,2624,2024-06-29 04:28:27.781566,
1717,2097,2024-04-16 18:53:53.799998,
1450,2994,2024-06-28 17:58:41.986122,
1805,2964,2024-03-29 23:12:11.532837,2024-03-30 19:29:11.532837
1476,2323,2023-11-19 14:40:28.611820,2023-11-20 10:48:28.611820
1786,2181,2024-07-29 22:31:39.504564,
1795,2287,2024-02-18 09:16:34.208923,
1641,2262,2023-12-12 00:14:09.815930,2023-12-12 03:19:09.815930
1725,2469,2024-05-29 20:40:53.185423,
1275,2260,2024-05-04 16:18:25.111651,2024-05-05 11:22:25.111651
1413,2537,2024-07-10 07:29:51.578782,
1766,2959,2023-12-01 07:22:00.958229,
1723,2817,2023-10-10 16:02:24.638435,
1851,2948,2024-04-27 03:08:17.275603,
1849,2533,2024-03-18 10:11:11.337001,2024-03-18 11:05:11.337001
1999,2304,2024-06-29 21:57:21.192567,
1305,2196,2024-04-22 17:00:46.362267,2024-04-23 06:24:46.362267
1388,2757,2024-05-22 04:28:58.105757,2024-05-22 12:07:58.105757
1713,2705,2023-12-20 00:48:39.715017,
1310,2127,2024-05-05 13:55:31.648839,2024-05-06 08:09:31.648839
1393,2964,2024-03-24 00:36:08.769737,
1758,2363,2023-12-18 22:08:09.669454,
1051,2328,2023-11-19 09:40:30.115272,
1592,2931,2023-10-06 17:50:42.881132,2023-10-07 13:33:42.881132
1911,2508,2023-10-31 15:19:12.538318,2023-11-01 13:52:12.538318
1848,2655,2023-10-22 01:03:50.219219,
1546,2304,2024-02-25 01:08:03.239446,2024-02-25 05:11:03.239446
1650,2766,2024-02-24 02:33:20.028542,2024-02-24 22:37:20.028542
1885,2410,2024-05-24 13:52:52.848659,
1023,2318,2024-03-09 10:25:32.327709,
1753,2276,2024-01-06 20:23:33.321676,
1620,2953,2023-11-06 07:24:39.454172,2023-11-07 02:20:39.454172
1801,2916,2024-08-30 22:00:22.674649,
1320,2286,2023-09-19 19:42:02.514814,
1877,2753,2024-08-31 20:56:27.319907,2024-09-01 14:18:27.319907
1275,2071,2023-12-23 18:39:17.984042,
1865,2812,2023-10-27 09:46:13.113456,
1523,2106,2024-02-18 20:45:42.022811,
1893,2196,2023-09-14 17:37:18.281725,
1732,2350,2023-10-14 16:21:06.385222,2023-10-14 20:01:06.385222
1093,2260,2023-09-17 02:46:52.105679,
1541,2787,2023-11-30 01:31:31.066461,2023-11-30 09:39:31.066461
1931,2372,2024-02-12 05:27:22.263534,
1279,2743,2024-06-24 17:11:11.083540,
1684,2944,2024-03-11 18:31:27.291569,
1695,2834,2024-01-25 09:17:03.651813,2024-01-25 12:54:03.651813
1671,2944,2024-05-23 06:52:11.580109,
1112,2308,2023-09-23 07:54:23.962050,
1548,2112,2023-10-11 00:55:23.100439,
1597,2781,2024-06-11 21:01:10.136977,2024-06-11 22:35:10.136977
2000,2455,2023-11-04 02:16:38.948928,2023-11-04 11:14:38.948928
1679,2727,2023-12-18 01:48:47.061671,
1914,2618,2024-02-02 01:34:54.357420,
1842,2679,2024-03-28 03:11:48.980699,
1839,2519,2023-11-17 01:36:05.235847,
1046,2530,2024-08-03 21:11:20.194198,2024-08-04 13:55:20.194198
1776,2074,2023-12-12 01:50:35.704341,
1614,2335,2024-01-29 02:31:21.544364,
1688,2575,2023-09-16 08:17:27.620798,2023-09-17 02:49:27.620798
1015,2867,2024-09-01 16:48:11.661236,
1633,2319,2024-05-29 18:26:31.648188,
1640,2368,2024-01-30 06:45:09.718745,
1813,2378,2024-09-01 20:04:44.768472,
1594,2013,2023-12-11 00:16:16.013883,
1270,2988,2024-09-08 23:33:55.349633,
1318,2376,2023-11-23 11:40:10.773036,
1257,2217,2024-06-06 07:22:10.818030,
1544,2141,2023-10-16 01:20:24.506884,
1824,2152,2024-05-11 23:46:18.960266,
1728,2279,2023-11-26 20:54:15.116284,
1917,2542,2024-01-31 20:39:54.538505,
1656,2067,2024-08-27 19:28:37.171817,
1570,3000,2024-08-18 16:20:41.377413,2024-08-19 14:07:41.377413
1748,2443,2023-11-08 16:03:23.225230,
1399,2128,2024-06-03 17:15:29.212958,
1721,2948,2024-06-09 17:47:00.922406,
1684,2260,2024-03-30 11:11:33.223189,2024-03-30 19:42:33.223189
1521,2471,2023-10-26 08:22:11.453101,
1340,2900,2024-03-05 12:02:59.226319,
1106,2802,2023-12-29 21:01:49.597509,
1600,2463,2024-01-21 09:07:12.832768,
1153,2823,2023-09-30 18:17:35.946394,
1149,2188,2024-05-12 05:47:35.300636,
1452,2516,2024-09-01 05:11:36.580797,
1263,2538,2023-12-06 22:07:35.647951,
1778,2741,2024-02-17 07:27:48.588427,
1684,2746,2023-09-17 05:47:11.597295,
1435,2275,2024-06-27 21:08:32.049819,
1726,2943,2024-04-12 07:01:08.451452,
1158,2814,2024-02-03 07:16:02.039020,
1661,2075,2023-12-09 12:34:09.913570,2023-12-09 17:42:09.913570
1062,2570,2024-08-30 14:16:52.097214,2024-08-31 10:31:52.097214
1987,2229,2024-04-10 23:17:18.201874,
1268,2727,2024-05-21 00:40:04.030953,
1957,2870,2024-05-20 04:06:47.409849,2024-05-20 21:39:47.409849
1958,2388,2023-11-07 08:19:43.809423,2023-11-07 15:00:43.809423
1938,2511,2024-06-19 06:19:41.438654,2024-06-19 13:43:41.438654
1175,2904,2023-12-11 13:56:46.582694,
1274,2035,2024-03-12 07:52:42.423532,
1672,2408,2024-05-19 06:31:58.033609,2024-05-19 17:13:58.033609
1475,2880,2024-01-13 08:14:00.763722,
1090,2042,2024-08-30 21:26:26.913787,
1202,2366,2024-06-15 03:49:43.602910,
1844,2288,2023-10-03 16:06:39.704110,2023-10-04 02:47:39.704110
1501,2638,2024-01-19 14:05:21.423238,
1103,2361,2023-11-06 22:55:07.432538,
1205,2014,2024-03-25 15:15:04.304369,
1629,2470,2023-10-20 23:04:34.149068,
1605,2427,2024-03-07 22:01:13.034323,2024-03-08 06:40:13.034323
1068,2246,2024-01-05 10:10:10.645289,
1308,2925,2024-04-02 16:04:21.502030,
1066,2460,2024-05-04 04:31:06.994156,
1933,2667,2024-01-16 14:12:38.193707,
1068,2187,2024-08-02 10:58:33.404719,
1600,2428,2024-06-05 12:39:50.401802,
1240,2216,2023-09-19 12:52:49.703870,2023-09-20 11:30:49.703870
1561,2881,2024-01-27 17:08:18.596288,
1607,2447,2024-06-02 07:36:56.983598,
1179,2395,2023-12-12 07:14:59.096604,
1962,2198,2023-09-26 03:51:13.517497,2023-09-26 22:23:13.517497
1669,2085,2024-05-26 19:49:13.467774,2024-05-27 17:10:13.467774
1887,2072,2024-04-02 21:59:01.735526,2024-04-03 19:13:01.735526
1341,2573,2024-03-27 23:10:59.979961,
1454,2771,2024-03-08 17:44:07.727765,2024-03-08 17:55:07.727765
1188,2004,2024-04-05 17:16:41.009519,2024-04-06 08:27:41.009519
1125,2015,2024-03-28 06:57:14.000086,
1525,2630,2024-01-07 23:00:55.942455,
1360,2518,2024-02-29 19:32:32.558038,
1231,2946,2024-07-24 15:25:19.620802,
1921,2156,2024-04-17 09:35:28.948739,
1935,2963,2024-07-22 01:10:35.899071,2024-07-22 07:53:35.899071
1346,2195,2023-11-09 07:14:18.630238,2023-11-10 06:24:18.630238
1482,2244,2024-03-23 17:31:47.668730,
1589,2171,2024-02-22 20:54:02.555523,
1574,2207,2024-07-07 00:31:58.903180,2024-07-07 01:23:58.903180
1649,2001,2024-03-27 13:17:40.047618,
1768,2407,2024-02-24 14:03:14.488558,
1506,2130,2024-06-21 03:13:00.559680,2024-06-21 12:29:00.559680
1447,2850,2024-03-14 12:48:38.605500,
1885,2349,2024-06-05 16:46:27.660942,2024-06-05 19:04:27.660942
1771,2526,2024-07-30 05:16:47.785805,
1480,2863,2024-04-25 02:09:05.369600,
1707,2626,2024-01-22 17:06:08.879057,
1254,2984,2024-04-25 06:12:26.868660,
1527,2549,2024-01-06 20:50:02.870829,
1432,2027,2023-10-04 20:56:43.090781,2023-10-04 22:07:43.090781
1542,2096,2024-08-29 23:37:36.414636,2024-08-30 21:35:36.414636
1544,2885,2024-07-06 21:18:00.219891,
1939,2939,2023-11-20 02:03:24.185341,2023-11-20 17:49:24.185341
1928,2555,2024-05-18 06:41:09.157789,
1496,2771,2024-06-17 09:56:52.698203,
1373,2831,2023-11-07 00:47:11.494406,2023-11-07 14:46:11.494406
1871,2702,2023-12-24 03:32:53.742991,
1457,2814,2024-02-08 09:57:17.294325,
1843,2444,2024-01-07 08:29:32.109744,
1794,2411,2023-10-16 21:27:58.560800,
1538,2982,2024-05-09 09:23:14.291298,
1450,2995,2023-09-27 17:26:51.544760,
1051,2369,2024-08-19 06:13:56.399259,
1780,2515,2023-11-15 23:36:41.452096,
1998,2903,2023-09-23 03:50:41.597336,
1850,2813,2023-10-20 20:07:35.689471,
1627,2679,2023-11-20 17:22:19.728966,
1227,2663,2023-09-23 08:36:29.399667,
1600,2830,2024-05-03 03:08:51.968663,
1329,2845,2024-01-31 16:04:14.357143,
1490,2209,2024-03-08 16:08:13.107438,
1119,2382,2024-04-26 15:16:55.835327,2024-04-26 19:38:55.835327
1483,2509,2024-04-14 08:08:34.043123,2024-04-15 03:57:34.043123
1149,2117,2023-09-29 15:58:46.180382,
1814,2045,2023-12-01 08:30:34.628490,2023-12-01 21:28:34.628490
1819,2234,2024-05-30 22:09:55.293907,
1850,2949,2023-09-16 12:24:58.913283,2023-09-16 12:53:58.913283
1395,2714,2024-08-13 03:16:48.948581,
1474,2223,2024-05-08 05:50:53.495585,
1530,2188,2024-08-15 19:52:15.075735,2024-08-16 06:50:15.075735
1136,2962,2024-07-11 15:30:00.231974,
1444,2418,2024-02-29 16:36:02.821658,
1129,2341,2024-05-02 02:17:50.146426,
1992,2724,2024-01-21 13:29:52.110877,
1100,2039,2024-06-09 06:51:05.324764,
1150,2633,2024-08-01 23:00:27.686112,2024-08-02 21:38:27.686112
1120,2584,2024-07-07 23:23:37.758827,
1910,2814,2024-06-27 19:54:28.223858,
1886,2587,2023-10-03 00:45:02.480273,
1190,2225,2024-04-24 01:35:46.079989,
1856,2466,2024-03-22 22:58:34.711575,
1830,2363,2024-06-05 22:24:25.919064,
1693,2664,2024-07-12 12:21:07.417338,
1930,2022,2023-10-10 04:52:10.049534,2023-10-10 13:38:10.049534
1578,2264,2023-11-29 14:14:05.297450,
1038,2123,2024-03-19 11:23:23.621968,
1906,2301,2023-10-18 17:01:18.412448,2023-10-19 11:16:18.412448
1905,2645,2023-12-05 02:45:18.141770,
1652,2594,2024-01-30 11:25:35.423740,
1405,2449,2023-11-21 06:32:43.433009,
1345,2762,2024-05-08 15:43:42.728228,
1584,2529,2024-04-06 22:25:56.662155,
1582,2625,2024-08-22 19:17:36.903316,
1135,2775,2024-04-02 16:42:46.334971,2024-04-03 05:24:46.334971
1283,2520,2024-04-02 14:14:31.347740,2024-04-02 17:32:31.347740
1967,2047,2024-06-10 05:54:49.057526,
1242,2522,2024-06-17 14:45:47.586624,
1801,2903,2024-04-09 07:43:31.174167,
1940,2814,2024-05-15 02:08:47.768057,
1525,2272,2024-05-25 08:05:42.010108,
1133,2244,2024-02-14 17:20:36.720896,
1998,2434,2023-10-19 18:14:35.850189,
1568,2319,2024-06-27 04:14:05.431074,2024-06-27 14:35:05.431074
1474,2059,2024-03-30 14:34:19.037683,
1499,2218,2024-03-14 01:43:20.835533,
1567,2129,2024-05-08 21:28:23.980956,2024-05-09 21:04:23.980956
1085,2510,2024-03-24 17:45:00.402346,
1437,2826,2024-04-17 20:25:26.354051,
1067,2787,2024-08-17 16:43:07.229040,
1343,2545,2024-08-06 08:40:23.962856,
1937,2663,2024-03-30 15:35:15.700488,
1185,2506,2024-09-09 19:51:26.195937,2024-09-10 04:49:26.195937
1241,2589,2024-07-16 07:29:39.106778,
1840,2960,2024-02-09 08:12:32.396647,
1933,2640,2024-04-30 00:32:37.450130,
1747,2648,2024-07-09 11:34:58.442448,
1749,2605,2024-01-07 20:59:59.292926,
1757,2872,2023-12-08 15:49:22.153280,
1855,2493,2024-03-29 00:32:07.197173,
1575,2992,2024-01-26 17:25:10.437012,
1625,2543,2024-03-30 16:58:01.570272,2024-03-31 08:56:01.570272
1515,2819,2024-06-09 16:30:06.375031,
1073,2010,2024-01-21 05:27:18.610232,
1562,2122,2024-02-23 23:22:01.001064,
1513,2990,2024-08-27 07:17:50.172920,
1702,2591,2023-09-11 19:25:17.376594,2023-09-12 18:11:17.376594
1961,2702,2023-09-24 09:33:12.054610,
1017,2383,2023-12-24 15:24:32.754642,
1316,2497,2023-09-17 16:36:36.044448,2023-09-18 15:29:36.044448
1958,2553,2023-10-31 01:50:08.067139,
1473,2115,2024-08-01 22:04:41.018069,2024-08-02 05:26:41.018069
1345,2349,2023-09-14 03:17:14.801720,2023-09-14 08:45:14.801720
1846,2302,2024-09-05 06:40:18.999594,
1529,2834,2023-11-29 04:47:30.790104,
1074,2775,2024-01-04 18:05:07.695698,2024-01-05 16:49:07.695698
1793,2873,2024-06-19 12:41:33.900665,2024-06-20 07:56:33.900665
1824,2518,2024-08-21 06:52:04.833516,2024-08-21 13:59:04.833516
1385,2883,2024-07-08 02:07:10.068286,
1825,2195,2024-08-12 10:25:21.356714,
1615,2277,2024-03-16 11:23:23.381908,
1224,2801,2024-04-07 04:02:49.890891,
1990,2694,2024-04-07 12:19:07.621826,
1215,2439,2023-10-16 04:12:17.991901,
1396,2209,2024-02-26 21:11:52.419624,
1586,2227,2023-11-07 18:06:14.742683,2023-11-08 09:58:14.742683
1093,2460,2023-12-17 12:31:46.016016,2023-12-18 05:49:46.016016
1914,2303,2024-08-01 15:56:56.387375,
1456,2278,2023-12-11 23:53:32.416790,
1730,2393,2023-12-14 07:52:43.161668,
1756,2959,2023-12-30 10:05:08.556435,
1760,2526,2024-04-07 02:27:36.683387,
1664,2969,2024-04-06 13:59:35.981245,
1727,2368,2023-11-30 03:42:34.848611,
1143,2419,2023-10-09 22:26:13.422240,2023-10-10 14:58:13.422240
1167,2748,2024-01-08 07:52:45.430639,
1202,2774,2024-03-05 23:28:35.953534,2024-03-06 01:11:35.953534
1241,2491,2024-03-08 01:49:13.398501,
1509,2629,2024-08-05 02:20:10.080320,
1490,2579,2024-05-25 10:42:09.465909,
1527,2273,2024-07-07 01:22:50.860411,
1883,2659,2023-10-16 13:38:42.260563,
1453,2152,2024-05-03 07:33:23.583693,
1414,2527,2023-09-25 09:17:49.594498,2023-09-26 01:59:49.594498
1895,2428,2024-07-02 23:25:52.967810,2024-07-03 17:57:52.967810
1192,2041,2024-01-29 02:14:53.880859,
1773,2309,2024-06-22 16:04:05.098840,2024-06-22 17:54:05.098840
1519,2918,2024-08-13 10:36:39.441613,
1126,2357,2024-01-11 20:53:09.731777,
1389,2579,2024-07-29 01:45:23.740911,
1074,2005,2024-02-17 08:42:53.197598,
1082,2537,2024-08-16 12:01:14.086048,
1405,2514,2023-10-25 18:20:09.635786,2023-10-25 22:08:09.635786
1584,2068,2024-06-19 02:45:39.669847,2024-06-19 03:08:39.669847
1640,2343,2024-06-10 19:40:42.000283,
1949,2733,2024-07-18 00:01:42.263648,
1052,2175,2024-08-15 22:03:26.788186,
1940,2353,2024-04-30 06:12:31.964177,
1348,2001,2024-04-29 15:21:51.178978,2024-04-29 19:11:51.178978
1423,2019,2023-10-01 12:10:45.389456,2023-10-01 22:47:45.389456
1024,2837,2024-03-21 06:19:30.986510,
1961,2161,2024-01-06 08:45:31.759869,
1114,2504,2024-04-05 01:35:51.058718,
1955,2220,2024-01-09 02:38:03.390360,2024-01-09 18:51:03.390360
1242,2375,2024-05-23 14:10:45.158987,
1147,2182,2023-11-06 16:35:56.514421,
1866,2711,2024-05-14 18:37:53.503754,
1002,2979,2024-09-10 00:23:20.676446,
1138,2617,2024-08-31 09:36:44.648647,
1730,2222,2024-06-12 16:55:23.536590,
1404,2508,2024-04-08 20:15:09.555665,
1265,2712,2023-10-14 15:21:07.951555,
1226,2984,2024-02-16 11:57:03.911928,
1745,2493,2024-06-24 22:49:20.794164,
1219,2277,2023-11-04 19:08:52.252302,
1931,2341,2024-01-12 12:28:34.446037,
1944,2848,2024-03-03 12:56:03.703189,
1474,2190,2024-06-09 22:57:33.892105,
1710,2865,2024-03-29 22:40:44.732904,
1495,2039,2023-12-16 15:13:36.751684,
1121,2892,2024-02-04 07:05:56.507018,2024-02-04 19:17:56.507018
1824,2561,2024-02-17 10:21:05.288690,2024-02-17 19:25:05.288690
1356,2660,2024-05-23 15:04:19.643747,
1065,2218,2024-06-16 01:30:15.668291,
1817,2921,2024-03-05 09:21:28.431317,
1425,2711,2023-11-23 02:16:42.508575,
1012,2239,2024-02-03 02:58:35.120425,
1453,2383,2024-04-07 09:51:15.529110,2024-04-07 10:43:15.529110
1317,2209,2024-04-03 16:46:02.114551,
1577,2315,2024-09-09 21:51:35.419517,2024-09-10 15:35:35.419517
1463,2764,2024-03-21 05:08:12.863898,2024-03-21 14:26:12.863898
1581,2403,2023-12-09 05:46:57.378429,
1581,2180,2023-12-17 23:39:08.719143,
1943,2716,2024-02-15 19:33:34.740030,2024-02-15 20:40:34.740030
1844,2082,2024-05-18 19:57:19.422623,2024-05-19 18:04:19.422623
1034,2752,2024-04-09 02:56:39.443927,
1658,2637,2023-10-22 20:06:59.443956,
1861,2109,2024-02-09 19:04:03.644002,
1024,2221,2024-01-23 03:33:18.624855,2024-01-23 08:31:18.624855
1929,2010,2023-11-20 07:29:38.485410,
1481,2727,2024-01-15 13:43:45.614840,2024-01-15 18:14:45.614840
1792,2088,2024-05-08 02:52:19.854742,2024-05-08 22:28:19.854742
1757,2778,2024-06-18 20:32:53.337775,2024-06-19 11:47:53.337775
1940,2744,2023-11-12 13:21:27.683018,
1702,2902,2024-01-17 11:14:12.101178,2024-01-18 03:30:12.101178
1378,2388,2024-07-07 19:30:55.070670,
1209,2415,2024-06-30 22:49:26.203796,2024-07-01 15:19:26.203796
1220,2769,2024-04-26 08:22:18.785586,
1229,2631,2024-02-19 14:42:11.990822,
1532,2450,2024-08-14 07:08:16.177965,
1422,2918,2023-12-06 00:25:13.566270,
1178,2608,2024-05-19 01:24:04.206191,
1676,2382,2023-11-07 17:05:17.658840,2023-11-07 18:11:17.658840
1242,2238,2024-06-03 19:26:48.140863,2024-06-04 14:37:48.140863
1440,2927,2023-10-13 01:56:07.615367,
1630,2455,2024-06-07 20:42:06.249630,2024-06-08 11:32:06.249630
1001,2723,2023-12-09 12:12:35.350742,
1332,2212,2024-04-25 13:15:54.136132,
1862,2699,2023-11-04 16:12:30.559445,2023-11-04 17:51:30.559445
1786,2553,2024-07-11 18:43:03.395985,
1644,2961,2023-12-25 19:29:06.402047,2023-12-26 07:07:06.402047
1704,2456,2024-01-15 02:44:28.075849,2024-01-15 18:34:28.075849
1231,2534,2024-07-01 11:50:20.043453,
1130,2292,2024-01-01 04:17:53.754394,
1835,2376,2024-03-01 20:02:52.020680,
1578,2739,2024-01-10 22:51:30.008083,
1765,2197,2024-06-08 00:28:58.404407,
1824,2724,2023-11-28 02:57:17.334575,
1738,2758,2024-03-29 07:31:48.664265,
1276,2818,2024-06-11 19:08:23.335422,2024-06-11 21:45:23.335422
1565,2398,2024-03-30 04:21:22.446460,
1427,2958,2024-04-26 07:08:35.685518,2024-04-27 02:08:35.685518
1325,2959,2024-09-08 03:59:20.292969,
1528,2951,2024-05-22 14:32:00.581308,2024-05-23 06:15:00.581308
1957,2678,2024-05-12 19:31:06.763121,2024-05-13 02:50:06.763121
1426,2280,2024-01-27 06:57:01.257728,
1933,2249,2024-08-07 15:50:18.110699,2024-08-08 03:37:18.110699
1999,2651,2024-03-22 03:30:03.824914,
1885,2336,2023-12-14 00:58:32.424873,
1695,2695,2023-10-03 16:37:00.965406,
1950,2317,2023-11-24 00:57:36.487011,
1851,2763,2024-05-23 03:17:32.825039,
1991,2914,2023-12-19 19:41:41.142971,
1119,2350,2024-02-28 13:26:29.796614,
1542,2055,2024-08-21 22:53:48.724173,
1453,2553,2023-10-06 01:29:12.953632,
1219,2208,2024-05-09 22:22:34.915821,
1740,2085,2024-05-10 21:14:40.451269,2024-05-11 11:50:40.451269
1685,2335,2024-08-10 03:41:43.104004,2024-08-10 15:10:43.104004
1183,2955,2024-01-21 07:18:04.376335,
1892,2800,2023-10-21 03:27:25.470465,2023-10-21 08:13:25.470465
1293,2269,2023-12-27 13:39:09.721584,
1537,2653,2024-07-30 09:23:57.640986,
1020,2759,2024-01-30 21:52:35.405034,
1713,2405,2024-09-03 14:20:08.335773,2024-09-04 02:05:08.335773
1980,2975,2024-03-15 11:26:57.006792,
1682,2395,2024-05-27 22:40:06.051222,
1381,2523,2024-08-06 20:49:55.979799,2024-08-07 15:20:55.979799
1802,2550,2024-03-06 18:08:19.574623,2024-03-07 08:05:19.574623
1387,2963,2024-04-16 19:47:53.298929,
1820,2286,2023-10-13 21:16:29.008580,
1965,2369,2023-11-23 08:59:56.183607,
1718,2654,2024-08-29 20:22:04.106952,
1753,2520,2024-04-03 12:33:32.722857,2024-04-04 03:52:32.722857
1288,2095,2024-05-28 23:02:26.153349,2024-05-29 04:37:26.153349
1813,2781,2023-09-26 06:10:00.094876,
1275,2666,2024-08-13 14:06:18.561332,2024-08-13 16:27:18.561332
1767,2988,2024-01-01 02:37:41.340527,
1182,2259,2024-03-08 16:20:25.462658,2024-03-08 19:41:25.462658
1904,2526,2024-06-09 14:51:25.425852,
1408,2269,2023-09-18 10:45:11.465572,
1584,2691,2024-05-18 16:12:56.780756,
1509,2447,2024-01-19 12:51:57.931034,
1082,2057,2023-12-31 03:49:32.445437,2023-12-31 04:41:32.445437
1592,2887,2024-09-09 12:21:16.693191,
1033,2504,2024-09-03 03:46:21.641940,
1003,2486,2023-12-21 11:59:22.018529,
1772,2042,2023-10-04 09:16:07.633080,
1819,2657,2023-12-14 20:27:43.683583,
1788,2142,2024-01-31 03:33:04.084352,
1027,2043,2024-09-10 23:02:38.991034,2024-09-11 09:04:38.991034
1345,2508,2024-09-07 10:58:43.127596,
1413,2936,2024-08-21 13:46:56.533271,2024-08-22 06:42:56.533271
1021,2999,2024-08-23 09:26:00.247550,
1444,2922,2023-12-03 03:06:37.635207,
1184,2227,2024-01-14 13:43:19.393893,
1548,2246,2024-02-02 05:18:20.339461,2024-02-03 00:56:20.339461
1513,2069,2023-10-31 20:54:02.918378,
1230,2723,2024-06-04 07:44:39.433495,
1875,2608,2024-03-19 22:11:39.535917,2024-03-20 10:35:39.535917
1299,2748,2024-05-16 08:50:49.960225,2024-05-16 12:37:49.960225
1793,2733,2024-07-26 11:35:53.919082,2024-07-26 18:24:53.919082
1169,2329,2024-05-19 11:36:18.931500,
1770,2196,2024-02-11 03:57:01.923147,
1829,2526,2024-04-07 23:35:52.390534,
1277,2920,2024-02-14 11:59:47.323962,2024-02-15 10:27:47.323962
2000,2922,2024-01-03 19:58:44.428440,
1313,2631,2024-04-19 20:13:30.082490,2024-04-20 16:02:30.082490
1308,2863,2024-02-22 19:00:57.400707,
1396,2691,2023-10-29 20:47:22.390146,
1735,2778,2024-05-07 01:07:31.039467,2024-05-07 07:22:31.039467
1451,2167,2024-04-10 22:52:56.428745,
1736,2491,2024-05-18 13:54:46.225567,
1468,2966,2023-11-24 15:06:34.621855,
1945,2029,2023-11-01 04:20:33.498685,
1849,2031,2024-05-20 05:12:49.375258,2024-05-20 07:24:49.375258
1767,2294,2024-08-04 22:59:49.265356,
1388,2766,2024-08-08 22:42:54.485498,
1547,2710,2024-02-15 19:32:49.520704,2024-02-16 18:08:49.520704
1405,2245,2024-08-08 17:48:03.144211,2024-08-08 20:35:03.144211
1560,2399,2024-06-18 23:46:48.485972,
1493,2646,2024-05-08 10:04:36.185158,
1580,2790,2024-04-05 00:59:46.055887,
1534,2667,2023-11-08 11:07:00.388033,
1380,2300,2023-10-06 12:08:53.800174,
1732,2742,2024-03-24 09:31:10.836571,
1521,2034,2024-05-31 12:08:58.108941,2024-06-01 11:55:58.108941
1958,2813,2023-11-17 23:47:30.395216,
1570,2220,2024-07-14 08:45:34.210032,2024-07-14 17:37:34.210032
1075,2618,2023-11-03 21:19:29.554698,
1074,2254,2023-09-22 12:09:02.178222,2023-09-23 05:15:02.178222
1043,2050,2024-01-06 03:14:39.584863,
1731,2571,2024-09-01 01:52:47.335735,
1576,2582,2024-08-27 19:19:18.324383,
1903,2202,2023-12-31 12:47:00.064833,
